Devices
1000
,,Analog EMG - Voltage,,,,,,,,
Frame,Sub Frame,1,2,3,4,5,6,7,8
11,6,0.00696278,0.00497866,0.0101967,-0.00842619,-0.00973654,-0.00529766,-0.00216389,-0.00122976
11,7,0.0016222,-0.00600767,0.00333023,-0.00537443,0.0339036,-0.00880718,0.00271893,0.00380564
11,8,0.00207996,-0.00204039,0.00683975,-0.000186444,0.0612168,-0.00346661,-0.00277424,-0.00138235
11,9,-0.00371838,0.000553607,0.00546646,-0.00293303,0.0294785,-0.00163555,-0.0163546,0.00731516
12,0,0.00574207,0.00253725,0.00912857,-0.00308561,0.00155497,0.00553608,-0.0221529,0.00258493
12,1,0.00574207,0.00299501,-0.00139999,0.00240755,-0.0327773,-0.00285625,-0.00811481,-0.00992727
12,2,0.00253773,0.00452089,0.00394058,0.00408602,-0.0645156,0.00248432,-0.00811481,-0.00733328
12,3,0.00772572,0.00330019,0.00424576,0.00500154,-0.0385756,-0.00331402,-0.00399494,-0.0152678
12,4,0.00772572,-0.00158262,0.001194,0.0107999,0.00750589,-0.00194073,-0.00338459,-0.00412893
12,5,0.00574207,-0.000819684,0.00806046,0.00256014,0.0491624,-0.00346661,-0.00796223,-0.00840139
12,6,0.0054369,0.0043683,0.0050087,-0.00110197,0.0477891,0.00141621,-0.00353718,-0.000619411
12,7,0.00833607,0.00635195,0.00439835,0.000118732,0.0387864,-0.00407696,0.00409222,0.000448704
12,8,0.00452137,-0.00234556,0.0050087,0.00637484,0.0256639,0.00553608,0.011569,0.00990915
12,9,-0.00173473,0.000248431,0.00577164,0.00317049,0.00903177,-0.00850201,0.00851727,0.00395823
13,0,-0.0046339,-0.00234556,0.00394058,-0.00384855,0.00231791,-0.0060606,0.0143156,0.00350046
13,1,-0.00051403,-0.00417662,0.00317764,-0.00186491,-0.0294204,-0.000109673,0.0188932,0.0068574
13,2,-0.000361443,-0.00356627,0.00333023,0.000576496,-0.0390334,4.29153e-005,0.00729656,0.0186067
13,3,-0.000208855,0.00207949,0.00958633,0.000118732,-0.0208755,0.00294209,-0.00491047,0.0125031
13,4,0.000554085,0.00330019,0.00424576,-0.00720549,-0.0169082,0.00462055,0.00409222,0.0190644
13,5,0.00131702,0.00146913,0.00455093,-0.000949383,-0.00943136,0.00477314,-0.00124836,0.0161653
13,6,-0.00448132,0.00131655,-0.00139999,-0.00674772,-0.00653219,0.00385761,0.0121794,0.0161653
13,7,-0.0021925,-0.00158262,0.00592422,0.00103426,0.0100999,-0.0010252,0.00607586,0.0111299
13,8,0.00269032,-0.00356627,0.00333023,-0.00461149,0.0122361,0.000653267,-0.00628376,0.00517893
13,9,0.0133715,0.00757265,0.00226212,-0.00506926,0.00186014,-0.00270367,-0.011014,0.00762033
14,0,0.0028429,-0.00173521,-0.000179291,-0.0058322,-0.00698996,0.000195503,0.00393963,0.00578928
14,1,0.00177479,-0.00249815,0.00287247,-0.00125456,-0.00790548,0.00462055,-0.0020113,-0.00809622
14,2,-0.000208855,-0.00387144,0.00287247,-0.00278044,-0.00653219,0.00217915,-0.0137606,-0.0158782
14,3,0.00436878,-0.000209333,0.00302505,-0.00171232,-0.00927877,-0.0101805,-0.00719929,-0.0154204
14,4,0.00207996,-0.00707579,0.00592422,0.00240755,-0.00805807,-0.00178814,0.00332928,-0.0265594
14,5,-0.00188732,-0.000972272,-0.000331879,-0.00720549,-0.00988913,0.00309467,-0.00918293,-0.0338836
14,6,0.000401497,9.58431e-005,-0.000942231,0.0056119,-0.0147719,0.00339985,-0.00918293,-0.0338836
14,7,-0.00249767,-0.0113482,-0.00277329,0.0030179,-0.00882101,0.00736713,-0.00155354,-0.032968
14,8,0.000859261,-0.00127745,0.00210953,0.00149202,-0.00500631,0.000958443,-0.00384235,-0.031137
14,9,0.00269032,-0.00585508,-0.00521469,0.000881672,0.00903177,-0.00590801,-2.76563e-005,-0.0183196
15,0,-0.00051403,-0.00875425,-0.00521469,-0.00369597,0.00399637,0.000805855,-0.00185871,-0.0109954
15,1,0.00604725,-0.00860167,-0.00704575,0.00729036,0.00399637,-0.00133038,-0.00491047,-0.00367117
15,2,0.00421619,-0.00341368,-0.00719833,-0.00400114,-0.0051589,0.00217915,-0.00430012,0.00258493
15,3,0.00192738,-0.000972272,-0.00246811,0.00210237,-0.00622702,0.000653267,-0.005826,-0.00367117
15,4,-0.00905895,0.00268984,0.0024147,-0.000796795,-0.0077529,0.00690937,-0.00887775,-0.00595999
15,5,0.00452137,0.000858783,-0.00674057,-0.000186444,-0.00988913,-0.00545025,-0.0111666,-0.00321341
15,6,-0.00493908,0.00177431,-0.0166588,0.00149202,0.000486851,-0.00148296,0.00500774,0.00624704
15,7,-0.00249767,-0.00432921,-0.00460434,0.00332308,-0.00302267,0.000500679,0.00271893,-0.00565481
15,8,-0.00432873,-0.00707579,-0.00567246,-0.00110197,-0.00195456,0.00507832,0.00378704,0.00517893
15,9,-0.00173473,-0.00127745,-0.00979233,-0.0032382,-0.00241232,0.00736713,-0.0146761,0.00792551
16,0,0.0028429,0.00207949,-0.0102501,0.00194979,-0.00561666,0.00843525,-0.00292683,0.00960398
16,1,-0.000971794,-0.00677061,-0.00902939,-0.00690031,-0.0089736,0.00767231,-0.00841999,0.00151682
16,2,-0.0145521,-0.00280333,-0.00872421,-0.0032382,-0.00287008,-0.0010252,0.00271893,0.00792551
16,3,-0.00387096,0.00375795,-0.00811386,-0.00476408,-0.00119162,-0.0164366,-0.00506306,0.00517893
16,4,0.00223255,-0.00112486,-0.00826645,-0.00369597,-0.0118728,-0.0291014,-2.76563e-005,0.0106721
16,5,0.00192738,-0.00448179,-0.00948715,0.000118732,0.00231791,-0.0399351,0.00485516,0.00578928
16,6,-0.00448132,0.00146913,-0.00353622,-0.00186491,0.000944614,-0.0585508,0.00714397,0.00105906
16,7,0.00177479,0.000248431,-0.00857162,0.00149202,-0.00760031,-0.081439,0.0042448,0.00212717
16,8,-0.00570202,-0.00112486,0.001194,0.00774813,-0.014009,-0.0941038,0.00332928,0.00853586
16,9,0.000554085,-0.000361921,-0.0050621,0.00027132,-0.0127883,-0.018878,0.00729656,0.0181489
17,0,-0.00478649,-0.0018878,-0.00948715,0.00759554,0.00262308,0.087018,-0.000790596,0.00075388
17,1,-0.00539684,-0.0057025,-0.00201035,0.00545931,-0.0117202,0.0647402,-0.00155354,-0.00168753
17,2,-0.00173473,-0.00356627,0.00104141,0.00652742,0.00323343,0.036664,-0.00262165,-0.00916433
17,3,0.00192738,-0.00112486,-0.00170517,-0.00232267,-0.00256491,0.0778627,-0.00124836,-0.00977468
17,4,0.00726795,-0.00249815,-0.0038414,0.00133944,-0.00241232,0.0760317,-0.00216389,-0.00397635
17,5,-5.62668e-005,0.00253725,-0.00414658,-0.00232267,-0.0150771,0.0452089,-0.00185871,-0.00321341
17,6,0.00299549,0.00375795,0.00210953,-0.00110197,-0.0188918,0.0204897,0.00409222,0.00350046
17,7,0.00726795,0.00513124,-0.0026207,-0.00903654,-0.000276089,0.00568867,0.00668621,0.00533152
17,8,0.000554085,0.00177431,-0.0026207,-0.00995207,0.0343614,-0.00316143,-0.00246906,0.00258493
17,9,-0.00265026,-0.00539732,-0.00353622,0.0056119,0.0302415,-0.000567436,0.00378704,0.011435
18,0,0.00589466,-0.00478697,-0.00155258,-0.00690031,0.0149827,0.0198793,0.00470257,-0.00351858
18,1,0.00558949,0.00223207,-0.00231552,-0.000644207,0.00430155,0.0198793,0.00271893,-0.0131316
18,2,0.00803089,0.000706195,-0.00231552,-0.00110197,-0.0198073,0.0134706,0.0030241,-0.00412893
18,3,-0.0021925,-0.00524473,-0.00231552,0.00225496,-0.0259109,0.0052309,0.011569,-0.00184011
18,4,-0.00936413,0.00345278,-0.0038414,-0.00125456,-0.0291152,0.00507832,0.00836468,-0.00290823
18,5,-0.000361443,0.00131655,-0.00460434,0.00576448,-0.0263686,0.0027895,0.0018034,-0.00748587
18,6,-5.62668e-005,0.0031476,0.000888824,0.00332308,-0.0251479,0.000348091,0.00622845,-0.00473928
18,7,0.000706673,0.00146913,0.00409317,0.00759554,-0.00225973,-0.00453472,0.00485516,-0.0109954
18,8,-0.000208855,-0.00234556,0.000736236,0.00530672,-0.00180197,-0.0060606,0.00332928,0.00624704
18,9,0.0054369,-0.00326109,-0.00460434,0.00439119,-0.0265212,-0.00911236,0.00393963,-0.00107718
19,0,-0.00890636,-0.0069232,0.00378799,0.00606966,-0.0051589,-0.00407696,-0.000638008,0.00182199
19,1,0.00574207,-0.0069232,0.00928116,0.00103426,0.0157456,-0.00575542,-0.00216389,0.00456858
19,2,0.00131702,0.000706195,0.00958633,0.000118732,0.0473313,-0.00682354,0.000277519,0.0149446
19,3,0.0016222,-0.0031085,0.00668716,0.0017972,0.0551133,0.000653267,-0.00155354,0.0175385
19,4,0.00238514,-0.0101275,0.00760269,-0.00522184,0.016356,0.0040102,-0.00109577,0.0262361
19,5,-0.00432873,-0.00326109,0.00333023,-0.00171232,0.0113206,-0.00285625,-0.00719929,0.029593
19,6,9.63211e-005,-0.00204039,0.0120277,0.00484896,0.0455003,-0.00468731,-0.0114717,-0.00107718
19,7,-0.00646496,0.00406313,0.00806046,-0.00506926,0.0451951,-0.0072813,-0.011014,-0.00473928
19,8,9.63211e-005,0.00726747,0.00790787,-0.00140715,0.0108628,-0.00957012,-0.0126925,-0.00946951
19,9,-0.00249767,-0.00143004,0.00333023,-0.00537443,-0.0144668,0.00263691,-0.00307941,-0.00306082
20,0,-0.00677013,0.00253725,0.00882339,-0.00659513,-0.0350661,-0.00468731,0.0030241,-0.0138946
20,1,-0.00478649,0.00268984,0.00653458,0.000729084,-0.04178,-0.0048399,0.0150785,-0.00657034
20,2,0.00314808,0.00726747,0.00394058,0.00225496,-0.0387282,-0.00422955,0.0162992,-0.0096221
20,3,-0.00112438,-0.0057025,0.00607681,0.00378084,-0.0176711,-0.00651836,0.0188932,-0.000466824
20,4,0.00269032,0.000553607,-0.00292587,-0.00171232,-0.0153823,-0.00300884,0.0170622,-0.0096221
20,5,0.0016222,-0.00158262,-0.00445175,0.00149202,-0.0390334,-0.00407696,0.00653362,-0.00916433
20,6,0.00345325,-0.00143004,-0.00979233,0.00378084,-0.0387282,-0.000414848,0.00546551,-0.00779104
20,7,-0.00112438,0.00101137,0.000888824,-0.0020175,-0.0195022,-0.00407696,0.00622845,-0.0109954
20,8,-0.00860119,-0.00554991,-0.0133018,0.000423908,0.0239854,-0.0118589,0.00104046,-0.00260305
20,9,-0.00753307,-0.00707579,-0.00338364,-0.000949383,0.0746446,-0.00468731,-0.00292683,0.0109773
21,0,-0.00570202,-0.000972272,-0.00796127,-0.00278044,0.0294785,-0.0048399,-0.00277424,0.0164704
21,1,-0.00127697,-0.000972272,-0.00567246,-0.00415373,0.00948954,-0.000414848,0.000582695,0.0170808
21,2,-5.62668e-005,-0.0111957,-0.00246811,-0.00506926,0.0514512,-0.00499249,0.00149822,0.0228791
21,3,0.00574207,-0.00677061,-0.00750351,-0.000949383,0.0451951,-0.00148296,0.000582695,0.00456858
21,4,0.00757313,9.58431e-005,-0.00689316,-0.00110197,0.0294785,-0.0150633,-0.00597858,-0.0019927
21,5,0.00131702,-0.00799131,-0.0102501,-0.000186444,0.00430155,-0.00514507,0.00104046,-0.0105376
21,6,-0.000819206,0.0019269,-0.00643539,-0.00888395,-0.0039382,-0.00255108,0.00165081,-0.0212188
21,7,-0.00326061,-0.00219298,-0.00368881,-3.38557e-005,-0.00348043,-0.00026226,-0.00643635,-0.0248809
21,8,0.00101185,-0.0031085,-0.00109482,0.00225496,-0.021791,-0.0106382,-0.0235262,-0.00794363
21,9,-0.00692272,-0.00539732,0.00134659,-0.00293303,0.0100999,-0.00209332,0.0018034,-0.00412893
22,0,-0.00570202,-0.00219298,-0.00582504,-0.00934172,0.0419908,0.00492573,0.0109587,-0.00443411
22,1,-0.0072279,-0.00219298,0.00226212,-0.00232267,0.0087266,0.00126362,0.0153837,0.00823069
22,2,0.00406361,-0.00616026,-0.00567246,-0.00293303,-0.0100417,-0.00865459,0.0100431,0.00411081
22,3,0.00177479,-0.00219298,-0.00414658,-0.00384855,0.0151353,-0.00712872,0.00836468,0.000296116
22,4,0.00909901,-0.00158262,-0.00597763,-0.00293303,-0.00454855,-0.00133038,0.012332,-0.00489187
22,5,0.00421619,0.0031476,-0.00414658,-3.38557e-005,-0.00454855,-0.00422955,0.014926,-0.00428152
22,6,0.00757313,0.00391054,-0.00475693,0.0056119,0.0099473,-0.00697613,0.00470257,-0.00916433
22,7,-0.000971794,-0.00127745,-0.00994492,-0.00262785,-0.00180197,-0.00422955,0.00744915,0.0123506
22,8,-0.00432873,-0.00844908,-0.00597763,-0.00598478,-0.00500631,-0.00529766,0.0101957,0.0154023
22,9,-0.00051403,-0.00112486,-0.00368881,-0.00690031,-0.0115676,-0.00453472,-0.000638008,0.00533152
23,0,0.0110826,0.00299501,-0.0125389,-0.00690031,-0.00546408,-0.00117779,-0.00964069,0.00533152
23,1,0.00207996,-0.0018878,-0.0133018,-0.00308561,-0.00470114,0.000958443,-0.00430012,0.00639963
23,2,-0.00188732,0.00421572,0.00043106,0.000881672,-0.0101943,-0.000414848,-0.00491047,-0.00626516
23,3,-0.00631237,0.00452089,-0.00246811,0.00378084,-0.064363,0.00187397,-0.00353718,-0.013742
23,4,-0.00417614,0.00482607,-0.00933456,-0.000186444,-0.0697036,0.00446796,0.000887871,-0.0096221
23,5,-0.000666618,0.00223207,-0.0165062,0.000576496,-0.0329299,0.00584126,0.000277519,-0.000314236
23,6,-0.000361443,0.00207949,-0.00445175,-0.00491667,-0.0156875,0.016675,0.000887871,-0.00428152
23,7,0.000706673,0.00375795,-0.00963974,0.00271273,-0.00149679,0.0159121,-0.00170612,-0.00946951
23,8,0.00330067,0.000401019,-0.00582504,0.00103426,-0.0051589,0.0052309,-0.0117769,-0.00534964
23,9,-0.00142956,-0.00722838,-0.0076561,0.00713778,0.0377183,0.00248432,-0.00445271,-0.00519705
24,0,-0.000666618,-5.67448e-005,-0.0050621,0.0135465,0.0506883,0.0175905,0.00577068,-0.00412893
24,1,0.00223255,-0.00204039,-0.00353622,0.0115628,0.0244431,0.0137758,-0.00368977,-0.00443411
24,2,0.00467396,-0.00127745,-0.00536728,0.00790071,0.00765848,-0.00133038,-0.00811481,0.00472116
24,3,0.00558949,-0.00417662,-0.00658798,0.00835848,-0.0214858,0.000805855,-0.00109577,0.00136423
24,4,-0.00417614,-0.00905943,-0.00124741,0.00744295,-0.0306411,-0.000567436,-0.000332832,0.000601292
24,5,-0.00432873,0.0019269,-0.00231552,0.00362825,0.0201707,-0.028491,-0.00414753,0.0042634
24,6,-0.000971794,0.00406313,-0.0050621,0.00286531,0.00903177,-0.031085,-0.005826,0.00289011
24,7,-0.0046339,0.00177431,0.000888824,0.00240755,-0.0285048,-0.0190306,-0.0113192,0.0146394
24,8,0.00146961,-0.000972272,-0.00414658,-0.0032382,-0.0422378,-0.0228453,-0.012845,0.0152497
24,9,-0.00158215,0.000706195,-0.00933456,0.00545931,-0.0410171,-0.0164366,-0.0148287,0.0154023
25,0,0.00299549,-0.00661802,-0.00567246,0.00515413,-0.0346084,-0.00636578,0.00287151,0.0125031
25,1,9.63211e-005,0.00391054,-0.000789643,0.00133944,-0.0330825,-0.00346661,0.000430107,0.00517893
25,2,0.00345325,-0.00432921,-0.00872421,-0.00598478,0.0375657,-0.00239849,0.000582695,0.00609446
25,3,0.00406361,-0.00905943,-0.00719833,0.00286531,0.0529771,0.00202656,0.011569,-0.0019927
25,4,0.0054369,-0.0105853,-0.00658798,0.00713778,0.0691514,-0.00163555,0.00989056,-0.00916433
25,5,9.63211e-005,0.00421572,-0.0026207,0.00545931,0.0361924,0.00217915,0.0105009,-0.0126739
